chunk_id,user_id,cutDirDeviation_mean,cutDirDeviation_std,cutDirDeviation_min,cutDirDeviation_max,cutDistanceToCenter_mean,cutDistanceToCenter_std,cutDistanceToCenter_min,cutDistanceToCenter_max,wasCutTooSoon_mean,wasCutTooSoon_std,beforeCutRating_mean,beforeCutRating_std,beforeCutRating_min,beforeCutRating_max,afterCutRating_mean,afterCutRating_std,afterCutRating_min,afterCutRating_max,saberSpeed_mean,saberSpeed_std,saberSpeed_min,saberSpeed_max,cutAngle_mean,cutAngle_std,cutAngle_min,cutAngle_max
chunk1,023e7c32-2f75-4dea-8f89-08b7edc818e9,-6.153370733916275e-18,1.0000003296952018,-34.93768281791951,17.153753347268875,3.5890884732722915e-17,1.0000003296952018,-4.132917480203842,5.10962515100536,-9.162880953093345e-17,1.0000003296952018,-3.0147184400113025e-17,1.0000003296952018,-20.174741265994665,1.0849791562869835,-9.046077804606536e-17,1.0000003296952018,-5.871561670026435,5.478766407940734,3.533617352546242e-17,1.0000003296952018,-9.322071194942172,25.695373676165527,3.848316535543788e-17,1.0000003296952018,-4.302832909411382,5.993193956570338
chunk1,023e8d03-0b87-4777-ad87-0bfddfbd09e9,1.1524942605182462e-17,1.000000410763229,-8.44881205667977,13.204948313832626,-1.0605205556491002e-17,1.000000410763229,-3.6127701187289536,3.330922452337433,-4.519681986469233e-17,1.000000410763229,2.2820612560316564e-19,1.000000410763229,-6.470247941841066,1.956317510051866,-8.128713776650441e-17,1.000000410763229,-4.978276282593766,3.897904200983049,-7.188322529919342e-17,1.000000410763229,-6.417208671457502,5.570309441523698,2.6620940393343293e-17,1.000000410763229,-3.411885233654006,7.118891077870193
chunk1,023ebf9a-d9aa-4d2c-8709-9c9d22b7c7ac,-3.49890296424691e-18,1.0000339622000811,-5.082834769301687,8.045383538299589,4.0056406349309457e-17,1.0000339622000811,-2.51025914564449,3.443317339778225,-6.819844484622642e-17,1.0000339622000811,2.5057876185759664e-16,1.0000339622000811,-8.548305535137041,1.256509404306541,-5.886300978213661e-17,1.0000339622000811,-3.697844304649971,3.325732412041749,-1.3271700898867591e-17,1.0000339622000811,-3.7393406433844514,4.653106538455359,1.4072715914766573e-16,1.0000339622000811,-2.8554182698004764,4.685904127269575
chunk1,023ecee1-5a91-467c-82ff-1599cf6df804,6.958536559220605e-18,1.0000090732163194,-7.19007122634552,4.801119995091561,6.442790942787346e-18,1.0000090732163192,-2.733135931130421,3.318316366796152,-4.0846649895251234e-17,1.0000090732163194,-3.7472142443978935e-19,1.0000090732163194,-3.1659676499568867,1.0663077463557584,-1.3819665694400005e-16,1.0000090732163194,-4.5688272054179855,3.9836386470077256,7.212307703995995e-17,1.0000090732163194,-6.482660336117375,6.337245478289107,5.837897890701073e-17,1.0000090732163194,-2.728458617096293,4.241913438741893
chunk1,023eed69-7219-4f5c-97a8-7217351baeac,2.578491682366501e-18,1.0000004953294153,-8.739122941399746,18.77634802665825,-7.423395642098229e-20,1.0000004953294153,-2.9649323982070546,3.623722729779788,-2.778028102827827e-17,1.0000004953294153,-6.249723563539818e-18,1.0000004953294153,-4.831938173264516,1.1272239897432406,-1.3332579770182995e-16,1.0000004953294153,-5.053358491676894,4.151179716605219,5.872697931852082e-18,1.0000004953294153,-5.482507156525834,7.707346843834603,4.889909880070593e-17,1.0000004953294153,-2.650271215972541,5.644240096183725
chunk1,02406374-999b-4788-a014-6ac7561ea1f3,-4.002452356965055e-17,1.0000010586934347,-11.123191701032,9.458425037225672,8.025792021525568e-17,1.0000010586934347,-5.263905273491744,6.659851591491558,-1.36621217471824e-16,1.0000010586934347,-2.7099997865435084e-17,1.0000010586934347,-17.513945591624573,2.345252526713612,-1.4933704273460412e-16,1.0000010586934347,-5.691389047945418,7.213203659487004,9.715825011820367e-17,1.0000010586934347,-5.1886327229173625,6.413104019504087,2.9926157175733253e-18,1.0000010586934347,-10.94935117032862,10.040145738801144
chunk1,02410c2b-60c1-4e1f-ab16-c3638f000cff,1.0200343618751042e-18,1.0000007116796956,-13.404698222582486,22.263938861242,-2.5244714964185323e-17,1.0000007116796956,-3.632085662702688,3.3181608022309006,-4.566581297533041e-17,1.0000007116796956,-3.3151755648927472e-18,1.0000007116796956,-6.957663436114726,1.3671450853948528,-1.313926588786564e-16,1.0000007116796956,-4.14679870069749,3.604265973513674,-1.1499401784091828e-16,1.0000007116796956,-7.139890049139845,7.492869948344342,4.035571090688374e-17,1.0000007116796956,-4.574145720285605,5.440706632347095
chunk1,024465aa-014c-45d4-95f8-1a0e0838cc35,1.557716608111521e-17,1.000000211746847,-16.453812779067615,19.828901727782032,1.4288567796223358e-17,1.000000211746847,-6.394876447506952,6.877289731735355,-3.3691913777135847e-17,1.000000211746847,-2.7745344960231785e-17,1.000000211746847,-20.321694379133955,2.3998295753047123,-1.3226364361221927e-16,1.000000211746847,-6.64096278244829,7.133955912342552,-1.4857296842751932e-17,1.000000211746847,-11.508210732127663,10.431391185168508,7.052698888804803e-17,1.000000211746847,-5.842055765465318,11.144521096613277
chunk1,0244c814-e241-48b5-8b49-523fed214f21,8.587242353201361e-18,1.0000000576232821,-17.740838261275908,23.629009689142965,1.0246557063816336e-17,1.0000000576232821,-6.221514162862771,5.778876859076831,3.474387477289789e-17,1.0000000576232821,-6.982258447208634e-18,1.0000000576232821,-9.14656210357245,1.7222080077660322,-1.1720652720924586e-16,1.0000000576238401,-9.222847279727455,7.174057138103038,-1.0782014740949912e-17,1.0000000576232821,-13.380947394355218,15.762452128623154,-1.858062678195111e-18,1.0000000576232821,-5.040141367164348,8.245157490513288
chunk1,0245046b-df6e-4d2e-b8df-d3009f9382ca,9.18115502929048e-18,1.0000253058848876,-11.261074138928564,3.033587606336398,1.3353305898533347e-17,1.0000253058848876,-2.8083511119296034,1.323513691843666,2.311021458719201e-17,1.0000253058848876,-6.965091661143499e-17,1.0000253058848874,-1.813020916131427,1.5840047444187997,-6.159212126213275e-17,1.0000253058848878,-3.6777674423631583,3.220213618205799,6.427932284888805e-18,1.0000253058848876,-7.427642439400614,5.5116870113927,6.134629780281118e-17,1.0000253058848878,-1.739020598715522,2.6163990380736606
chunk1,024530e0-7749-43e5-ad20-87325ba526ba,2.4577710239619908e-17,1.0000011660305,-10.777599524029736,18.553241665971008,2.268080371547701e-17,1.0000011660305,-2.90415039718268,3.290901088811036,-7.065455745395545e-17,1.0000011660305,-2.5624695063705165e-17,1.0000011660305,-6.604600420102552,1.070628961426791,-1.3908237685221326e-16,1.0000011660305,-14.273509484012962,3.800188434825868,3.530931682291543e-17,1.0000011660305,-5.235098745087763,6.80761153213172,1.0178881576938895e-16,1.0000011660305,-3.34094617699574,5.310496454163842
chunk1,0245d47b-cc73-440b-8f0a-00b7053adcc0,8.053183655605574e-18,1.0000016814282051,-11.245273296893313,7.562095293803282,-2.0259151817530146e-17,1.0000016814282051,-3.1527585796665334,3.505620678762399,-1.0273201751134736e-16,1.0000016814282051,-2.3185757908414624e-17,1.0000016814282051,-3.645521207129474,0.9892443906759716,-1.2473747252318153e-16,1.0000016814282051,-4.050457680736881,3.368169754440847,6.215059420258396e-17,1.0000016814282051,-5.815749841302912,6.088516703939165,1.1529880619618173e-16,1.0000016814282051,-4.621990159860635,5.521614498033771
chunk1,0245fa6a-7c85-4085-97b3-6d02160ad1ce,2.3459492621288953e-17,1.0000134386023858,-8.21871709570781,5.514449035397665,3.7680802953655165e-17,1.000013438602386,-2.9680235434827043,3.6545894543930713,-5.58915996297842e-17,1.0000134386023858,-5.582296972259906e-17,1.000013438602386,-5.338616006633464,0.8360510026936142,-8.238572771225999e-17,1.000013438602386,-4.136725522384945,3.511713116503723,-3.067010873924173e-17,1.000013438602386,-2.8516949979440387,3.5695590563436395,4.2404330913398283e-17,1.000013438602386,-3.8491655897634223,5.295405380013354
chunk1,02463346-b6d6-421b-b2be-91f4c30da984,-5.185925866784201e-17,1.0000022139837428,-9.544140398010004,14.303848575424997,2.814922552705595e-17,1.0000022139837428,-3.5120850748903902,4.063195399551035,-3.280287907331341e-17,1.0000022139837428,-9.31726202315045e-18,1.0000022139837428,-10.199685613303169,1.1053006325384278,-2.4244182764590053e-16,1.0000022139837428,-6.532640691527288,4.824734345093682,3.775831449828118e-17,1.0000022139837426,-4.502505803659859,7.546225261649336,4.187000810169899e-17,1.0000022139837428,-2.306881945995384,4.450411463582173
chunk1,02479ca5-c85f-4f05-8fa4-0d74ae59af6b,-9.268896952057783e-18,1.000051160054263,-0.9600368714219406,13.501478291257463,-4.543576937283227e-18,1.000051160054263,-2.529735504085233,2.8430447886049914,-1.2722015424393035e-18,1.000051160054263,-7.774060139691601e-17,1.0000511600542632,-3.482367192244769,0.8602285406730837,-3.4920796445724563e-16,1.0000511600542634,-4.206868558464908,3.163282797004151,-1.6802147514073374e-16,1.0000511600542632,-4.502063330208048,4.951780615460097,6.810821828987558e-17,1.0000511600542632,-3.662894742904516,4.130694640337163
chunk1,024a003a-584a-4fca-b095-826c9e895dfd,-1.610119112035349e-17,1.00000037929123,-9.214157058216507,9.055213035360625,-1.292991023158959e-17,1.00000037929123,-3.3526739295420764,3.307084730851721,-7.08817300907993e-17,1.00000037929123,1.2382986014966989e-17,1.00000037929123,-4.034113114318661,1.3436101104252518,-9.807119259777786e-17,1.00000037929123,-3.796965735642606,3.7772792924272527,-5.230790376965493e-17,1.00000037929123,-6.2666423257652175,5.361913117736968,5.9450466141706e-17,1.00000037929123,-4.132724169110426,4.788110539889715
chunk1,024bedf7-7781-458c-99ad-57ae9baa8be4,-6.388319484049363e-17,1.0000105056914586,-12.626760302780603,7.797545865192889,2.3679190492435944e-17,1.0000105056914586,-4.020467607680861,3.936219326301202,1.373887579975372e-16,1.0000105056914586,-2.9093376398548034e-17,1.0000105056914588,-4.679105092265115,1.0573327344350147,-7.256373740969639e-17,1.0000105056914586,-3.739881593094432,3.0725575455729963,-6.271912154372603e-16,1.0000105056914586,-9.052920473922786,3.6994778072130905,-3.431861398135333e-17,1.0000105056914586,-5.079057588257504,5.312276118470541
chunk1,024d320d-ad78-4599-978b-6ec85f2d4777,1.5452455386414842e-17,1.0000026501122985,-8.687246848940404,10.280440341882938,-2.0000647641880334e-17,1.0000026501122985,-3.3495935068338905,2.72985012062336,-2.944087006447477e-17,1.0000026501122985,8.366745503112698e-18,1.0000026501122985,-3.1483492296439923,1.2752410957802325,-1.3478019517627884e-16,1.0000026501122985,-3.9008057709590394,3.668792602267571,9.285393534504461e-18,1.0000026501122985,-6.706219987417775,6.263483288864058,1.0112524310604061e-16,1.0000026501122985,-3.878744446326951,5.597898363546101
chunk1,024d73e7-273b-4743-8a1e-eb368b6ffb12,-8.440571514905104e-18,1.0000001884927974,-13.735130977850524,12.371304823380834,-1.7746772412985953e-17,1.0000001884927974,-4.693121361649708,4.882797921680637,-5.881461387226e-17,1.0000001884927974,3.4236484346866957e-18,1.0000001884927974,-63.522442693355046,1.3796993238373518,-1.0737318827784947e-16,1.0000001884927974,-5.15255558604547,3.957027885690342,-2.961623847443398e-17,1.0000001884927974,-5.643969665248897,5.81377892874403,4.786821760645092e-17,1.0000001884927974,-6.07031181426129,6.894961738633005
chunk1,024d9ab0-1c2c-440e-9d98-c30810d053aa,3.433686026256674e-17,1.0000020588480538,-9.222092309463504,8.71697980665827,6.488667963774976e-17,1.0000020588480538,-3.8080646237390927,5.198657148383185,-2.2063428270355406e-17,1.0000020588480538,5.166990894083232e-18,1.0000020588480538,-2.4518705704882557,1.4486102501385365,-1.444403246545926e-16,1.0000020588480538,-5.361486525350265,6.250191843780862,8.148868082090356e-18,1.0000020588480538,-5.242979587298319,5.964639558282404,-3.110472659649309e-17,1.0000020588480538,-3.2479145828359264,3.721511905619767
chunk1,024e40fa-3dd5-4917-9715-dda790e8210a,1.019928225335336e-17,1.0000031469252182,-5.939640514188925,6.741667560471945,-1.0673452668378427e-17,1.0000031469252182,-2.7549094547820867,2.934633399073609,-5.627419111072529e-17,1.0000031469252182,3.918265681422885e-19,1.0000031469252182,-9.844719463633044,3.456598770061237,-5.997322257769495e-17,1.0000031469252182,-4.008018709656111,2.7020907072569047,4.182185244128801e-17,1.0000031469252182,-6.6218220982082965,5.299117814483743,1.0604262874362842e-16,1.0000031469252182,-4.296890350337082,3.5801131864041658
chunk1,024f893d-b504-47e9-b6a1-dcee73d42f01,8.10833497883769e-17,1.0000004030063467,-24.92675279321417,8.046581114014835,-1.6421103530677836e-17,1.0000004030063467,-3.549869235988524,2.702159568852605,-1.6053534144548306e-17,1.0000004030063467,-1.792141738581285e-17,1.0000004030063467,-3.5107409649350307,1.7046593750755143,-1.1648630718139214e-16,1.0000004030063467,-5.281718667513474,3.936902371836705,7.494212183262634e-17,1.0000004030063467,-5.601360142096226,5.667056111146095,2.2588692606538986e-17,1.0000004030063467,-4.178005632039759,5.108142503859242
chunk1,024fcfb6-4bf8-43d9-a6c2-d73cf4842872,7.05715000935773e-17,1.0000087812888299,-24.83334102144596,5.337214777622435,-2.099947659854748e-17,1.0000087812888299,-3.801883265253895,4.018278939057138,4.229532464026852e-17,1.0000087812888299,-1.1493655030574538e-16,1.0000087812888299,-5.019587540216049,1.0380559236536069,-4.953887668888541e-17,1.0000087812888299,-3.456168420606558,4.526291713011807,6.295309666370965e-17,1.0000087812888299,-3.301726964882371,4.527137899941104,-1.6487611338655294e-17,1.0000087812888299,-3.841556440695298,3.7863387303029534
chunk1,02510f35-b898-4821-a9f3-acd9177efea2,9.197800936175375e-18,1.0000360691807004,-4.784612681235422,4.282757950454032,5.919107245909639e-17,1.0000360691807002,-2.237624100743737,3.8876504689047855,-1.681792073658536e-17,1.0000360691807002,-4.4030918195117296e-17,1.0000360691807002,-1.31267883229935,1.6728477440097669,-5.2700155908142845e-17,1.0000360691807004,-3.4772399781638867,2.819821435841182,8.899883483127292e-17,1.0000360691807004,-2.5132233346114643,3.03699829052199,1.3414293920847849e-17,1.0000360691807004,-3.6181493598900936,3.964137851243089
chunk1,02514901-3f61-4aa1-8db3-c7babc3ab1be,-1.9680900409613116e-16,1.0000009403883146,-134.2524396378117,12.239987627662876,2.252456032755221e-17,1.0000009403883146,-4.214973680923035,6.435336513427055,-1.2821846473757134e-16,1.0000009403883146,-5.0585060667205366e-17,1.0000009403883146,-19.24757835332395,1.364809234995461,-1.5106632488058483e-16,1.0000009403883146,-14.311654147945422,4.37934544508284,-1.1157855028108635e-16,1.0000009403883146,-133.6785454641046,6.471623728214316,1.4292926539085841e-16,1.0000009403883146,-3.975469752067386,9.458435818209018
chunk1,0251d150-b1e9-469f-9934-2f7d07f76071,3.572742707549693e-17,1.0000043861476684,-7.931387978919195,5.907230466024928,1.3382266442121471e-16,1.0000043861476684,-5.054380133108557,5.059637513767697,-4.2111555206568176e-17,1.0000043861476684,3.4233077753231914e-18,1.0000043861476684,-11.021331776488363,0.929807503025742,-2.2188891183436508e-16,1.0000043861476684,-6.33749219733012,4.849219026267409,7.578706718416068e-17,1.0000043861476684,-9.205176864039712,4.363080075734489,2.754545366611939e-17,1.0000043861476684,-5.7364211629881146,6.537560827968694
chunk1,02528d35-94dd-46b8-bcf8-63f9bfe158a6,1.0831811182092066e-16,1.0000102687854597,-9.505746603273003,7.352582275402438,-2.2751625879701073e-17,1.0000102687854597,-1.6087565724159256,3.350078518924672,-3.236278911914737e-17,1.0000102687854597,-1.3338545744798253e-17,1.0000102687854597,-2.3665652167538496,1.8412582658112904,-9.32763363887097e-17,1.0000102687854597,-4.211403349706208,2.921851783085049,1.0536881115068194e-16,1.0000102687854597,-5.907002506654763,6.386624703245054,3.587669789025031e-17,1.0000102687854597,-2.063005860364025,2.145070450998913
chunk1,025378de-7903-4c36-9e34-2b9f8b2f6d9d,1.0203167206355334e-17,1.0000007849499968,-13.45590316059316,13.584261863246992,-1.968631213200696e-17,1.0000007849499968,-3.333075772250345,3.055941279308781,-6.336844190872636e-17,1.0000007849499968,-3.126402078445452e-17,1.0000007849499968,-3.52239505208669,1.2072382840125475,-1.585812515825771e-16,1.0000007849499968,-6.064152008252502,10.437545276489402,2.0699806888029064e-17,1.0000007849499968,-5.131056724658268,6.07963200444532,5.880599946253427e-17,1.0000007849499968,-2.717073608717965,4.7135000456099
chunk1,0253d01f-b65b-40ec-8a36-84d11b4941ea,-4.368012977745528e-18,1.0000018400262756,-9.79678633712899,11.789710695983835,-2.0504179196059363e-18,1.0000018400262756,-3.185360988455098,3.222478789919431,-5.355398867913014e-17,0.9992342551825725,-1.5079433777910675e-17,1.0000018400262756,-5.952707263107362,2.03205846601323,-1.0209115300268469e-16,0.9992342523634985,-7.884337200556749,6.022851556825595,-4.911478294001294e-17,1.0000018400262756,-7.040329223109731,6.735323515565168,2.452654467813524e-17,1.0000018400262756,-2.66334365563463,5.788442801584687
chunk1,0253dee3-21fb-47b1-a8b0-5b3cdc4310b4,1.6917344922391707e-17,1.000005052942202,-7.888343668214059,21.824065831513032,6.8552370119750855e-19,1.000005052942202,-2.426798190495861,2.3866198043081317,-7.245149653969626e-17,1.000005052942202,1.756163622421277e-17,1.000005052942202,-3.014818147734844,1.232888865756275,-1.6758845615741062e-16,1.000005052942202,-4.102628393630552,3.2046905292897803,1.2791524453629682e-16,1.000005052942202,-3.533020050752845,4.41973781110522,4.322838409728119e-17,1.000005052942202,-2.272793254695792,4.399995749698981
chunk1,02547832-a60a-4c98-9e39-1c5bddc1191d,-3.12455899844805e-18,1.0000013825015397,-13.923562330862785,7.239804048390108,-5.9707575789257244e-18,1.0000013825015397,-2.7326201806574257,3.3848055843040625,-4.350776114850343e-17,1.0000013825015397,-2.0226001614671407e-18,1.0000013825015397,-9.330471969250334,1.2192956774313612,-7.858830142039914e-17,1.0000013825015397,-3.920060783749609,3.436952943616133,-5.4914888001448866e-17,1.0000013825015397,-5.404463866505746,5.342639352034394,3.824768264889325e-17,1.0000013825015397,-3.4230929951413502,5.455548215127935
chunk1,02548ec9-f88f-4dd2-b2bd-6e6476d39d3c,-4.621391185097944e-18,1.000001138064914,-10.615327334723816,11.56711414850458,1.2051535333090387e-17,1.000001138064914,-3.9287126874007705,5.354074179569876,-1.628206954109539e-17,1.000001138064914,-2.6328890396727628e-17,1.000001138064914,-13.139624667876577,1.3253953696665457,-8.377686647149941e-17,1.000001138064914,-5.042505025332438,4.561774438096543,3.9043749385982335e-17,1.000001138064914,-8.892061144470972,11.550580438168431,9.097946939435889e-17,1.000001138064914,-4.780949744844304,6.704544583768809
chunk1,0254df94-24e9-44c2-9080-b7808485fb0c,8.794324420681465e-17,1.0000049039680459,-7.889176495700595,9.36330759635297,-4.796567662956497e-19,1.0000049039680459,-2.5880790108171663,3.152502191509916,-5.430146067778093e-17,1.0000049039680459,-6.58444606477258e-17,1.0000049039680459,-3.857969340703703,1.3459442411940203,-1.317738548431725e-16,1.0000049039680459,-4.17997722287733,17.84315094667756,-1.0317273785713372e-17,1.0000049039680459,-5.966237050773159,5.43882794888492,4.338299110370774e-17,1.0000049039680459,-2.1269566947281584,4.492894249394827
